scenario,training_seed,evaluation_episode,evaluation_seed,robot_random_seed,robot_id,nominal_start_x,nominal_start_y,nominal_start_yaw,realized_start_x,realized_start_y,realized_start_yaw,fixed_goal_x,fixed_goal_y,euclidean_distance_m,astar_path_length_m,astar_waypoint_count,planner_name,planner_config_hash
static_clutter,1,8,10008,10008030032,robot_3,5.0,-4.0,2.4669,5.047817800107054,-4.018880990409108,2.510446935235552,-5.0,4.0,12.855391665853388,21.435674931802915,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,1,8,10008,10008030032,robot_4,5.0,4.0,-2.4669,4.978896135034893,4.016690663194527,-2.5157093100199184,-5.0,-4.0,12.800222547407708,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,1,9,10009,10009030036,robot_1,-5.0,-4.0,0.6747,-4.983750895775676,-4.0258134279741284,0.699617088772396,5.0,4.0,12.809721430599163,20.912310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,1,9,10009,10009030036,robot_2,-5.0,4.0,-0.6747,-5.018155849222405,4.008301878990239,-0.5726173480562318,5.0,-4.0,12.825612874414528,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,1,9,10009,10009030036,robot_3,5.0,-4.0,2.4669,5.03629912944241,-4.010070101849145,2.4166960165884186,-5.0,4.0,12.840892618980352,21.435674931802915,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,1,9,10009,10009030036,robot_4,5.0,4.0,-2.4669,4.9758955915917795,3.9661054442769985,-2.3303589836510543,-5.0,-4.0,12.766257431357083,20.602319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,0,20000,20000060000,robot_1,-5.0,-4.0,0.6747,-5.016298346589759,-3.9614529276773305,0.7291536190223721,5.0,4.0,12.794958588737936,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,0,20000,20000060000,robot_2,-5.0,4.0,-0.6747,-4.962132948771732,3.993750700451401,-0.5583871124757872,5.0,-4.0,12.772789168774791,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,0,20000,20000060000,robot_3,5.0,-4.0,2.4669,5.013345919868375,-3.9564523308435775,2.5556170215074387,-5.0,4.0,12.78953596515256,21.435674931802915,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,0,20000,20000060000,robot_4,5.0,4.0,-2.4669,5.032989375598604,3.984146413305517,-2.437459313496296,-5.0,-4.0,12.822147626664334,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,1,20001,20001060004,robot_1,-5.0,-4.0,0.6747,-4.9629056909915645,-3.961737598353636,0.7375492459915087,5.0,4.0,12.753382115840099,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,1,20001,20001060004,robot_2,-5.0,4.0,-0.6747,-4.954222803442506,3.974643240342625,-0.5515186473628392,5.0,-4.0,12.754665281038037,22.0003776456267,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,1,20001,20001060004,robot_3,5.0,-4.0,2.4669,4.962944615797977,-3.9561630528216747,2.4599655333592003,-5.0,4.0,12.749933173963798,22.185674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,1,20001,20001060004,robot_4,5.0,4.0,-2.4669,4.9900815746183484,3.9607599523258123,-2.5594349493172652,-5.0,-4.0,12.774013812662153,20.602319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,2,20002,20002060008,robot_1,-5.0,-4.0,0.6747,-4.971914523739799,-4.022039868379797,0.6066925043078889,5.0,4.0,12.798132790319363,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,2,20002,20002060008,robot_2,-5.0,4.0,-0.6747,-5.034581748061905,4.036669832247809,-0.7058232710197503,5.0,-4.0,12.856161668674643,21.7503776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,2,20002,20002060008,robot_3,5.0,-4.0,2.4669,4.95263135892323,-4.037488733365237,2.3283036174583285,-5.0,4.0,12.792814237125278,22.185674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,2,20002,20002060008,robot_4,5.0,4.0,-2.4669,4.998664747829333,4.006829215151596,-2.571077151850172,-5.0,-4.0,12.809473479424913,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,3,20003,20003060012,robot_1,-5.0,-4.0,0.6747,-4.956612079872335,-4.032774341001687,0.6753677165370718,5.0,4.0,12.792950704294721,20.912310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,3,20003,20003060012,robot_2,-5.0,4.0,-0.6747,-4.981006033307604,3.9612970514690957,-0.668534516802479,5.0,-4.0,12.7672523347294,22.0003776456267,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,3,20003,20003060012,robot_3,5.0,-4.0,2.4669,4.955459203134583,-3.9619538413630693,2.533896406443984,-5.0,4.0,12.747700848281356,22.185674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,3,20003,20003060012,robot_4,5.0,4.0,-2.4669,4.966749262015733,4.0261404123301165,-2.3829491771371876,-5.0,-4.0,12.796680068296222,21.102319033204637,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,4,20004,20004060016,robot_1,-5.0,-4.0,0.6747,-4.952027544880266,-3.971456823636236,0.6853071500408855,5.0,4.0,12.750959812702424,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,4,20004,20004060016,robot_2,-5.0,4.0,-0.6747,-5.020835018008205,3.978121731877331,-0.7473259058249409,5.0,-4.0,12.808886010375486,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,4,20004,20004060016,robot_3,5.0,-4.0,2.4669,5.032887391159777,-4.0341966780189145,2.481874337118104,-5.0,4.0,12.853293183646867,21.935674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,4,20004,20004060016,robot_4,5.0,4.0,-2.4669,4.9558751639858,4.007456775287145,-2.3492139681716995,-5.0,-4.0,12.776494600983531,21.102319033204637,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,5,20005,20005060020,robot_1,-5.0,-4.0,0.6747,-5.013892663157103,-4.023373011422002,0.756013219316616,5.0,4.0,12.831701397306853,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,5,20005,20005060020,robot_2,-5.0,4.0,-0.6747,-5.049703727577291,4.0492912383119855,-0.6977437674590318,5.0,-4.0,12.875854707600851,21.7503776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,5,20005,20005060020,robot_3,5.0,-4.0,2.4669,5.026539346030656,-3.950606566272243,2.4208385607885123,-5.0,4.0,12.79623522873631,21.435674931802915,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,5,20005,20005060020,robot_4,5.0,4.0,-2.4669,4.995831198689423,3.989539871722767,-2.363928480430816,-5.0,-4.0,12.796460007148097,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,6,20006,20006060024,robot_1,-5.0,-4.0,0.6747,-5.022661236312006,-4.004663443999262,0.6294274179147934,5.0,4.0,12.826861467622134,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,6,20006,20006060024,robot_2,-5.0,4.0,-0.6747,-4.9720065329273195,4.003899030690751,-0.5787585403773633,5.0,-4.0,12.786841439004297,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,6,20006,20006060024,robot_3,5.0,-4.0,2.4669,4.9758877924604015,-3.974364110809963,2.4356191773770237,-5.0,4.0,12.771406352455255,21.435674931802915,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,6,20006,20006060024,robot_4,5.0,4.0,-2.4669,5.0148018975653645,4.016724625210055,-2.484611692600078,-5.0,-4.0,12.828255172233211,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,7,20007,20007060028,robot_1,-5.0,-4.0,0.6747,-4.981738913462269,-3.9886479380681026,0.6868329922931571,5.0,4.0,12.784897638030845,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,7,20007,20007060028,robot_2,-5.0,4.0,-0.6747,-5.010828207445586,4.041048592974464,-0.6706194717234996,5.0,-4.0,12.84037164078847,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,7,20007,20007060028,robot_3,5.0,-4.0,2.4669,4.979805057707476,-4.039161598309902,2.3888543778376263,-5.0,4.0,12.8150157313046,21.935674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,7,20007,20007060028,robot_4,5.0,4.0,-2.4669,4.980390311888614,3.9903499745191096,-2.3745544242746344,-5.0,-4.0,12.784908427240989,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,8,20008,20008060032,robot_1,-5.0,-4.0,0.6747,-4.992316202516834,-4.015777951425397,0.5419085723263544,5.0,4.0,12.810116285874924,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,8,20008,20008060032,robot_2,-5.0,4.0,-0.6747,-5.00193339685309,4.017527104680522,-0.5579242527045893,5.0,-4.0,12.818713373399532,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,8,20008,20008060032,robot_3,5.0,-4.0,2.4669,5.045612867301271,-4.0112448605575635,2.4759259663170305,-5.0,4.0,12.848905871532363,21.435674931802915,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,8,20008,20008060032,robot_4,5.0,4.0,-2.4669,5.03447093828953,4.023906337715134,-2.5457378078009567,-5.0,-4.0,12.848100245865233,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,9,20009,20009060036,robot_1,-5.0,-4.0,0.6747,-4.973897887808345,-3.989377334165899,0.8205483320676081,5.0,4.0,12.779232733779896,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,9,20009,20009060036,robot_2,-5.0,4.0,-0.6747,-4.977498021346688,4.016003090840493,-0.5334221048136394,5.0,-4.0,12.798701977870309,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,9,20009,20009060036,robot_3,5.0,-4.0,2.4669,4.989491326230583,-4.035923029862967,2.5573832098966527,-5.0,4.0,12.820530250294567,21.935674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,2,9,20009,20009060036,robot_4,5.0,4.0,-2.4669,5.002276586851812,3.973329935904905,-2.349966618341115,-5.0,-4.0,12.791384881500566,20.602319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,0,30000,30000090000,robot_1,-5.0,-4.0,0.6747,-4.98104681787771,-4.026419171577908,0.6491473904499515,5.0,4.0,12.807993609404251,20.912310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,0,30000,30000090000,robot_2,-5.0,4.0,-0.6747,-4.968248234530901,4.0151021484965455,-0.7990672211449745,5.0,-4.0,12.790927852038818,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,0,30000,30000090000,robot_3,5.0,-4.0,2.4669,5.030746555545539,-4.002576537489847,2.5032015066311644,-5.0,4.0,12.831878572522875,21.435674931802915,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,0,30000,30000090000,robot_4,5.0,4.0,-2.4669,5.040951370489449,4.013993985958849,-2.5629904444008393,-5.0,-4.0,12.846976454851879,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,1,30001,30001090004,robot_1,-5.0,-4.0,0.6747,-4.959329449184398,-3.9607860167131483,0.8082708146924665,5.0,4.0,12.749994395343364,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,1,30001,30001090004,robot_2,-5.0,4.0,-0.6747,-5.032755697709633,4.007360661949042,-0.5944649866290972,5.0,-4.0,12.83643298040597,21.7503776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,1,30001,30001090004,robot_3,5.0,-4.0,2.4669,4.972467273498657,-3.970752460791896,2.5393814528278105,-5.0,4.0,12.766479479959298,22.185674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,1,30001,30001090004,robot_4,5.0,4.0,-2.4669,4.971008787178805,3.9615155070453585,-2.495346599051354,-5.0,-4.0,12.759574656034607,20.602319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,2,30002,30002090008,robot_1,-5.0,-4.0,0.6747,-4.964331419022425,-3.989856911182236,0.7494340615365169,5.0,4.0,12.772067729591948,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,2,30002,30002090008,robot_2,-5.0,4.0,-0.6747,-4.966634344878999,3.9883438373849134,-0.6345570679481594,5.0,-4.0,12.772918125033417,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,2,30002,30002090008,robot_3,5.0,-4.0,2.4669,4.967099257908586,-4.03662784989392,2.3239948579928935,-5.0,4.0,12.803532903643918,22.185674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,2,30002,30002090008,robot_4,5.0,4.0,-2.4669,4.9563854171329,4.029211264884085,-2.5177636204468326,-5.0,-4.0,12.790537287801406,21.102319033204637,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,3,30003,30003090012,robot_1,-5.0,-4.0,0.6747,-5.007902722001939,-4.033261070916966,0.7931536398076029,5.0,4.0,12.833214730789937,20.912310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,3,30003,30003090012,robot_2,-5.0,4.0,-0.6747,-5.021944402873605,3.9509520789653108,-0.7770827345047358,5.0,-4.0,12.792849900483175,22.0003776456267,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,3,30003,30003090012,robot_3,5.0,-4.0,2.4669,5.038857562195476,-4.046492337765174,2.5082776915915037,-5.0,4.0,12.865640290936279,21.935674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,3,30003,30003090012,robot_4,5.0,4.0,-2.4669,5.002981720744458,3.9590811593069097,-2.5182767461472966,-5.0,-4.0,12.783059735680734,20.602319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,4,30004,30004090016,robot_1,-5.0,-4.0,0.6747,-5.021229617034979,-3.9768300120405073,0.5614365780621005,5.0,4.0,12.80839022197283,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,4,30004,30004090016,robot_2,-5.0,4.0,-0.6747,-4.995388291140061,3.9687981870769593,-0.5341400473869635,5.0,-4.0,12.78317377011753,22.0003776456267,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,4,30004,30004090016,robot_3,5.0,-4.0,2.4669,4.9638139299635355,-4.025942127346823,2.3654879587970012,-5.0,4.0,12.794269618171091,22.185674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,4,30004,30004090016,robot_4,5.0,4.0,-2.4669,4.951645117448804,4.026436450570006,-2.6059625293033037,-5.0,-4.0,12.785105499708692,21.102319033204637,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,5,30005,30005090020,robot_1,-5.0,-4.0,0.6747,-5.031667599873383,-3.965263760233353,0.5967163664277753,5.0,4.0,12.809363044446675,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,5,30005,30005090020,robot_2,-5.0,4.0,-0.6747,-4.996193492051663,4.020303747286757,-0.6689443394546315,5.0,-4.0,12.815972711007074,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,5,30005,30005090020,robot_3,5.0,-4.0,2.4669,4.960436930361957,-3.9653039890804354,2.3334185912481966,-5.0,4.0,12.75368070331773,22.185674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,5,30005,30005090020,robot_4,5.0,4.0,-2.4669,5.000772258940818,3.9596004828072213,-2.603634489449136,-5.0,-4.0,12.781654259958104,20.602319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,6,30006,30006090024,robot_1,-5.0,-4.0,0.6747,-4.986843075392807,-4.0233117751225045,0.6457972789589199,5.0,4.0,12.81056464225292,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,6,30006,30006090024,robot_2,-5.0,4.0,-0.6747,-5.001382004265329,4.026512610122052,-0.5704322995327145,5.0,-4.0,12.823905281765406,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,6,30006,30006090024,robot_3,5.0,-4.0,2.4669,4.974851049569794,-3.997696982023238,2.4075577495438307,-5.0,4.0,12.785179329104743,22.185674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,6,30006,30006090024,robot_4,5.0,4.0,-2.4669,4.998753660896807,4.018085092877386,-2.3753535454913806,-5.0,-4.0,12.816581577313032,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,7,30007,30007090028,robot_1,-5.0,-4.0,0.6747,-4.990588987579756,-3.999097907739283,0.7854299825534243,5.0,4.0,12.798337222324971,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,7,30007,30007090028,robot_2,-5.0,4.0,-0.6747,-4.96212237556182,3.9605116400544356,-0.7688076989943277,5.0,-4.0,12.752004854026351,22.0003776456267,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,7,30007,30007090028,robot_3,5.0,-4.0,2.4669,5.047598196507652,-4.049303892140406,2.432868332600136,-5.0,4.0,12.874219303184582,21.935674931802915,26,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,7,30007,30007090028,robot_4,5.0,4.0,-2.4669,4.991553398792169,4.024314784105864,-2.429077926309986,-5.0,-4.0,12.814865082213519,20.852319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,8,30008,30008090032,robot_1,-5.0,-4.0,0.6747,-4.969790412880805,-3.9612694410266043,0.6577697272319685,5.0,4.0,12.758469029997057,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,8,30008,30008090032,robot_2,-5.0,4.0,-0.6747,-4.954384698508129,3.9787658927296734,-0.5399772933046353,5.0,-4.0,12.757369630800822,21.5003776456267,30,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,8,30008,30008090032,robot_3,5.0,-4.0,2.4669,5.015124320756398,-4.021911565169527,2.5150692272961033,-5.0,4.0,12.831748918974643,21.435674931802915,25,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,8,30008,30008090032,robot_4,5.0,4.0,-2.4669,5.044313529703747,3.957176047001555,-2.588540332672461,-5.0,-4.0,12.81424539042253,20.602319033204637,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,9,30009,30009090036,robot_1,-5.0,-4.0,0.6747,-4.97160730751435,-3.9674027428833964,0.8052930685072693,5.0,4.0,12.763716494915556,20.662310562561768,24,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
static_clutter,3,9,30009,30009090036,robot_2,-5.0,4.0,-0.6747,-4.977269821407168,3.9542144473131797,-0.5814860882710637,5.0,-4.0,12.759915382282436,22.0003776456267,31,mrpp_rl.waypoints.build_scenario_waypoint_manager,bd4a04b010d8ca4424deff6cbffb3fd724c0fbfdd41818d1b09d190db83bafaa
