run_id,trace_episode_id,scenario,method,training_seed,evaluation_episode_index,evaluation_seed,robot_random_seed,pedestrian_random_seed,step_index,t_s,record_type,robot_id,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,omega_rad_s,final_goal_x,final_goal_y,residual_vx_m_s,residual_vy_m_s,residual_omega_rad_s,pair_i,pair_j,relative_x_m,relative_y_m,relative_vx_m_s,relative_vy_m_s,tau_CPA_s,d_CPA_m,edge_active,gate_value,active_neighbor_count,priority_state,source
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,408,40.800000000000004,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.0176940773070031,-0.3612004351819987,-5.20190404590781,3.795650496162086,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,408,40.800000000000004,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,0.0022181002753633994,0.1072332575158863,-109.5883749607628,0.18145035535426104,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,409,40.900000000000006,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.1349244967756243,0.9541502199276765,-8.747502972091052,1.6277455766027895,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,409,40.900000000000006,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.8851514425913927,0.4858433294284733,-2.7795694802747986,3.7891469398966624,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,409,40.900000000000006,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.8842000997751704,0.58046138015032,-8.11382825865751,6.086073531002213,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,409,40.900000000000006,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.020075939367017,-0.46830689049920315,-9.479312622139725,6.21755398999562,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,409,40.900000000000006,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.0191245965507947,-0.37368883977735645,-5.198811488998455,3.857481300229534,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,409,40.900000000000006,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,0.0009513428162223336,0.09461805072184669,-124.41645066438248,0.3309424377773402,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,410,41.0,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.13664186530626166,0.9548008359695583,-8.79264806263952,1.646673801005684,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,410,41.0,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.8836150225054511,0.486645585446604,-2.8301589224586534,3.8270981794680083,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,410,41.0,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.8839124201959492,0.5647339432005616,-8.147351797841258,6.193439859456133,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,410,41.0,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.0202568878117129,-0.4681552505229543,-9.57836773057052,6.219512688843767,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,410,41.0,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.0205542855022107,-0.39006689276899675,-5.185094834010125,3.940523470551515,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,410,41.0,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.00029739769049796916,0.07808835775395759,-151.02468218106532,0.5249408061440436,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,411,41.1,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.13759526621358137,0.9550888358031797,-8.834236344154093,1.6674020075889682,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,411,41.1,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.8828086501271094,0.48706789330294264,-2.8741728695900375,3.857555772672128,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,411,41.1,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.8838179924244175,0.5507498016477907,-8.172012489560556,6.291730733730402,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,411,41.1,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.0204039163406908,-0.468020942500237,-9.663232650343373,6.221229369602463,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,411,41.1,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.021413258637999,-0.40433903415538897,-5.1727198299835795,4.014167481852816,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,411,41.1,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.0010093422973080912,0.06368190834484808,-185.409618372727,0.6930005832303564,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,412,41.2,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.13819993395265345,0.9551953371638315,-8.878362836095016,1.691399351524618,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,412,41.2,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.8823469207544228,0.48731355608458227,-2.919203890073721,3.8868062118185938,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,412,41.2,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.8837198374955855,0.5366149726363855,-8.19443809141275,6.3924844055664725,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,412,41.2,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.0205468547070762,-0.4678817810792492,-9.748952025755838,6.222999738163854,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,412,41.2,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.021919771448239,-0.41858036452744607,-5.161782762281036,4.088611452168005,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,412,41.2,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.0013729167411626886,0.04930141655180317,-239.69168587714626,0.8605629415001876,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,413,41.300000000000004,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.13847061085156137,0.9550795086751294,-8.93076512965816,1.7218420478403884,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,413,41.300000000000004,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.882247858607802,0.48737510573453374,-2.970763886289985,3.9179952168179586,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,413,41.300000000000004,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.8836250566991863,0.5211161371782217,-8.216988545062044,6.50397468066968,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,413,41.300000000000004,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.0207184694593634,-0.46770440294059556,-9.845387060203585,6.225253603686342,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,413,41.300000000000004,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.0220956675507478,-0.4339633714969076,-5.153893156947351,4.170004952585656,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,413,41.300000000000004,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.0013771980913844795,0.03374103144368793,-350.4164231438385,1.0421482788327598,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,414,41.400000000000006,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.1386762176829256,0.9550735046170531,-8.969327612261877,1.7445155286051681,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,414,41.400000000000006,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.882118722900203,0.48744885300096963,-3.0090535251253043,3.9409320803962196,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,414,41.400000000000006,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.8832602762530741,0.5103376194961439,-8.235651648318154,6.58065831306868,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,414,41.400000000000006,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.0207949405831287,-0.46762465161608346,-9.91751949704777,6.2262704251038805,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,414,41.400000000000006,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.0219364939359998,-0.4447358851209093,-5.152201144484247,4.227758936609352,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,414,41.400000000000006,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.0011415533528711386,0.022888766495174195,-516.638091800658,1.1696029242136954,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,415,41.5,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.1386172759599421,0.9548308437294242,-9.024886436723724,1.778191476950105,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,415,41.5,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.8823168331837191,0.4873573342699743,-3.0625603843055482,3.9708217287375307,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,415,41.5,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.8828787709731969,0.4965190752606539,-8.259172823429878,6.6792913202052775,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,415,41.5,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.0209341091436612,-0.46747350945944993,-10.016056726097279,6.228201300970635,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,415,41.5,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.0214960469331391,-0.4583117684687703,-5.156927363530561,4.3012278546276965,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,415,41.5,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,-0.0005619377894777733,0.009161740990679616,-1290.6217919256396,1.3320540860123773,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,416,41.6,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.13536511014832198,0.9529232584583612,-9.09024691744504,1.8333313722599551,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,416,41.6,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.8856669092318146,0.4855573782830595,-3.114179808920349,3.981991067975506,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,416,41.6,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.885557857313422,0.484006144631973,-8.244832711755414,6.784561188609959,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,416,41.6,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.0210320193801365,-0.46736588017530173,-10.09842401481177,6.229585267839216,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,416,41.6,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.020922967461744,-0.46891711382638823,-5.165374570697994,4.359488290735524,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,416,41.6,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,0.00010905191839261086,-0.0015512336510864755,7620.474323615464,1.4595946650582328,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,417,41.7,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.12921571441468127,0.9493674645490788,-9.179459157749257,1.914976294932929,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,417,41.7,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.8919190252296487,0.4821151677123988,-3.174848973996627,3.9771769955436134,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,417,41.7,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.8909972527850727,0.4704186983867839,-8.199854016014061,6.91497520321982,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,417,41.7,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.02113473964433,-0.46725229683668,-10.183968179739454,6.231057212057679,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,417,41.7,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.020212967199754,-0.4789487661622949,-5.180022075752191,4.415460268474532,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,417,41.7,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,0.00092177244457603,-0.011696469325614918,1010.2401232029799,1.5815038469443308,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,418,41.800000000000004,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.11900175031668453,0.9433226594254077,-9.308589960795768,2.038006256004791,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,418,41.800000000000004,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.9022530673652509,0.47620352991281123,-3.2538820470680974,3.9527089495668424,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,418,41.800000000000004,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.9002900331117032,0.4538395128072169,-8.112904540306838,7.089704815198032,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,418,41.800000000000004,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.0212548176819354,-0.4671191295125965,-10.284493353009989,6.232799053270986,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,418,41.800000000000004,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.0192917834283877,-0.4894831466181908,-5.204528308610902,4.475427853300465,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,418,41.800000000000004,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,0.001963034253547824,-0.02236401710559427,528.0489102293869,1.7113746440397892,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,419,41.900000000000006,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.10835386074646736,0.9367803966595523,-9.435402722712286,2.1618093087438486,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,419,41.900000000000006,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.9129916719773121,0.46976199111979194,-3.32559985178918,3.918367055506908,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,419,41.900000000000006,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.9100939456720096,0.4391684065657464,-8.014731419704427,7.252296458510355,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,419,41.900000000000006,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.0213455327237795,-0.4670184055397604,-10.369918853296062,6.234128428714156,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,419,41.900000000000006,pair_interaction,,,,,,,,,,,,,robot_2,robot_4,,,-1.018447806418477,-0.4976119900938059,-5.230249184414816,4.522642728108093,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,419,41.900000000000006,pair_interaction,,,,,,,,,,,,,robot_3,robot_4,,,0.002897726305302495,-0.03059358455404554,385.7821298865341,1.8126245166838209,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,420,42.0,pair_interaction,,,,,,,,,,,,,robot_1,robot_2,,,0.09652056068566478,0.9291772553464999,-9.574283901872562,2.2983305888988945,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,420,42.0,pair_interaction,,,,,,,,,,,,,robot_1,robot_3,,,-0.9249054631003107,0.46224821647395486,-3.400291760880376,3.874718152482807,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,420,42.0,pair_interaction,,,,,,,,,,,,,robot_1,robot_4,,,-0.9210291272975587,0.4239556126650044,-7.900631484951348,7.423253850931909,0,,,,runtime_logged
mechanism_mixed_complex_s1_q0_e10200_605babe8a6e1a621,mixed_complex_s1_q0,mixed_complex,mo_gat_mappo,1,0,10200,10200030600,10200030697,420,42.0,pair_interaction,,,,,,,,,,,,,robot_2,robot_3,,,-1.0214260237859756,-0.466929038872545,-10.455638812482224,6.235316804683708,0,,,,runtime_logged
